"Data","RRRP3","ALPA4","ABEV3","AMER3","ASAI3","AZUL4","B3SA3","BIDI11","BPAN4","BBSE3","BRML3","BBDC3","BBDC4","BRAP4","BBAS3","BRKM5","BRFS3","BPAC11","CRFB3","CCRO3","CMIG4","CESP6","CIEL3","COGN3","CPLE6","CSAN3","CPFE3","CMIN3","CVCB3","CYRE3","DXCO3","ECOR3","ELET3","ELET6","EMBR3","ENBR3","ENGI11","ENEV3","EGIE3","EQTL3","EZTC3","FLRY3","GGBR4","GOAU4","GOLL4","NTCO3","SOMA3","HAPV3","HYPE3","IGTI11","IRBR3","ITSA4","ITUB4","JBSS3","KLBN11","LIGT3","RENT3","LCAM3","LWSA3","AMAR3","LREN3","MGLU3","MRFG3","CASH3","BEEF3","MOVI3","MRVE3","MULT3","PCAR3","PETR3","PETR4","PRIO3","PETZ3","PSSA3","POSI3","QUAL3","RADL3","RDOR3","RAIL3","SBSP3","SANB11","STBP3","CSNA3","SLCE3","SULA11","SUZB3","VIVT3","TIMS3","TOTS3","UGPA3","USIM5","VALE3","VIIA3","VBBR3","WEGE3","YDUQ3","IBOV"
2010-03-01,0,-1.595957163,-6.4622262111,2.6770382005,0,0,2.0741533122,0,0.93457943949,0,-10.638297872,2.5177472213,5.3455803525,11.463352777,0.95907486921,2.4256651017,8.6167800455,0,0,3.5124508518,-0.63951531465,5.2903225807,22.727684565,0,-1.0597826088,-7.9014443501,-1.2064929014,0,0,-6.6075388026,-10.755813953,0,11.965811966,11.049146043,7.2375127422,-2.9787234042,-6.5076352582,-11.688311688,-3.4765813616,-10.984632897,-2.0432692309,-4.952476238,9.2627599244,11.05022831,-6.2211918205,11.091393406,0,0,0.83449235026,0,0,7.1674872304,6.8844551633,-12.44493392,0,-1.9850630115,-4.5685279189,0,0,10.489510489,4.5617631984,0,-3.4188034187,0,15.151515151,0,-5.2671755726,-5.6978233036,0,2.5839793281,2.2536839064,0,0,-0.27700831015,-10.196870267,0,3.1761970897,0,0,5.6953642385,3.2464149168,0,20.608622147,-5.091383812,1.5789473684,0,-6.9428571429,-4.7619047619,3.769092716,0,19.030024446,13.280475718,21.727272727,0,7.8909920172,-4,5.8162789648
2010-04-01,0,-2.6813880126,6.585524886,-0.078125000073,0,0,-4.4850498339,0,-3.7037037038,0,5.4285714286,-1.2489258774,-2.975771698,-8.8282138793,0.46901172518,-3.9724980901,-5.2192066806,0,0,2.5029455281,7.793551891,2.859477124,0.77611940305,0,-1.9115317536,1.9372693727,0.6787330316,0,0,-0.2849002849,3.5830618892,1.0526315789,-5.7251908398,-5.2102950406,-2.3254290762,3.152472402,-3.3663366337,-9.705882353,10.805402701,2.3266208131,3.9681868819,-6.6842105262,-1.5570934256,-6.6885964912,3.5874439463,2.2160664821,0,0,10.344827586,0,0,-1.5599343184,-3.3035805888,2.7672955976,0,-2.3680930619,3.9735212878,0,0,9.9222183821,7.452979526,0,-10.324483775,0,-1.842105263,0,-0.88638195002,1.4935505771,0,-6.3040338147,-6.6198933291,0,0,-0.44444444438,8.4028959958,0,5.0007978864,0,0,4.573934837,-8.5987261146,0,-9.5037846929,14.402724063,2.5850877571,0,-1.7440320727,-12.857142857,6.7059558889,0,-7.8956007879,-6.427367991,-5.1530993279,0,-6.5789473684,-5.7039380844,-4.0385954441
2010-05-01,0,6.3825378526,0.12234910263,-20.250195465,0,0,7.2598373172,0,-15.715418305,0,5.9256806746,-4.7865961783,-4.3886409971,-6.4668431906,-12.097781064,-14.160700079,2.6431718061,0,0,-7.6789264413,-5.6624319419,-12.494136842,-8.7677725121,0,-5.0847457628,-6.1085972851,3.2303370788,0,0,-3.7977199229,-1.8867924528,-1.1458333333,-6.7099062076,-8.0798662951,-4.4117647059,0.14992503766,-12.909836065,-1.3494648673,-6.2713549301,-1.9230769231,-2.6829268292,0.3948110545,-11.704407462,-6.3093366913,-12.121212121,2.7100271003,0,0,2.5,0,0,-6.8820540947,-7.9282530249,-10.995310625,0,-12.765957446,-1.8955687156,0,0,5.6848274649,1.1392699371,0,-6.1335204507,0,-12.198391421,0,-2.2602277028,14.176105224,0,-7.176774511,-9.0969017798,0,0,4.9107142855,-10.695187165,0,-1.3355592656,0,0,4.8532055123,-3.9820806371,0,-10.723348231,-15.468277945,-1.7124735729,0,1.5782404298,14.918032787,8.619246862,0,-18.196399929,-5.8380414313,3.1496062993,0,-4.2253521126,-3,-6.6386293296
2010-06-01,0,19.230769231,5.9063136458,-1.6993464053,0,0,-4.3693322342,0,-0.11415525114,0,1.2931034484,-4.7098412721,-6.9557106305,-11.378378378,-5.1193225559,16.126042632,1.9582478171,0,0,0.61911170924,0.65409772997,12.277498858,-1.2987012986,0,10.714285714,8.8192771083,7.2380952381,0,0,-1.2151898733,5.1282051281,5.1633298208,5.3421633555,7.5514874143,-4.3594092451,7.1856287424,-0.58823529416,-7.0754716981,2.6647286821,6.2091503269,3.7593984962,12.303370786,-5.64,-7.9420107154,5.3201970444,5.5408970977,0,0,-5.7723577235,0,0,-3.8254310342,-6.3076568266,5.3793103449,0,2.5365853659,9.6858638743,0,0,14.696132596,12.64367816,0,-1.1709601872,0,4.7328244274,0,7.5296108291,-2.1925925926,0,-9.0375586855,-9.2567567569,0,0,-0.79787234035,1.6167664671,0,17.091100895,0,0,7.1428571428,-3.9398652153,0,-5.734767025,-4.2172980701,-5.3775005377,0,8.3636363637,4.1369472183,3.1972265022,0,4.8148148146,-12.7,-2.2900763359,0,-1.4266047176,3.6082474227,-3.3483488247
2010-07-01,0,2.4516129031,4.6346153846,12.367021276,0,0,11.637931034,0,6.3556137942,0,11.44680851,21.974428269,26.263153607,12.595303446,23.894523327,5.4269752594,4.2616033754,0,0,7.1696094168,0.53516819571,10.243902438,3.947368421,0,2.4193548386,10.71744907,3.0195381883,0,0,27.063044592,12.5,7.5150300601,-4.4425817267,-3.3687943263,23.814655172,0.27932960911,5.3254437869,5.583756345,7.8338839076,2.4615384615,14.009661835,2.0510255128,7.6727426876,6.128038343,14.593077642,16.070540505,0,0,-1.2079378776,0,0,22.128851541,21.860379217,12.565445026,0,4.662226451,16.355007493,0,0,6.8882466279,20.326530612,0,4.8578199052,0,0,0,24.075531078,-0.36352620418,0,3.3548387097,3.6857781088,0,0,8.5790884719,6.5409546258,0,6.0869565215,0,0,-6.2133333334,27.043356684,0,11.178707224,12.313432835,5.023869061,0,7.3825503356,-4.794520548,-3.7625979843,0,2.8476408232,11.225658648,19.921875,0,9.8877318042,4.4278606963,10.798391728
2010-08-01,0,7.6272439854,2.3096244562,-17.159763314,0,0,-0.20526912049,0,-12.931034482,0,5.0019091257,-4.2922364351,-5.5080447909,-0.86673889491,-6.117170203,17.183951552,-4.6944556859,0,0,0.59910134787,6.4638783269,-5.5729746061,-5.0632911392,0,1.7415948167,-6.6042123987,3.6692073167,0,0,-11.940298507,-2.7718320601,2.5163094129,-6.2719298245,-6.9357798166,-6.0052219322,4.4289693593,12.359550562,39.086538462,1.6630196937,-3.785789095,13.45338983,6.5364725935,-7.508735586,-8.4552333734,-7.3469387754,-7.4398249452,0,0,1.0043668122,0,0,-5.4271653842,-3.8231877304,-13.372093023,0,-0.63636363648,0.74013157882,0,0,5.350521113,-3.8331071913,0,-3.95480226,0,-0.14577259481,0,-7.1020925809,1.2465795075,0,-7.0665829145,-5.7504520796,0,0,5.6790123455,-1.5486725663,0,1.0655737706,0,0,-5.0042649986,-4.0447504302,0,-8.002735978,6.3122923588,11.363636363,0,4.6590909091,0.57553956831,0.84555115973,0,-11.014551333,-3.4397528321,-2.2801302932,0,-6.798245614,-10.528823249,-3.5103310375
2010-09-01,0,11.764705882,5.4250036932,11.785714285,0,0,10.546875,0,3.9603960395,0,2.8363636364,9.2549750636,11.410524167,10.655737704,13.697095469,10.981912144,9.3418259024,0,0,12.798197441,-1.9642857142,-0.90090090098,2.0286231271,0,-3.1209362809,9.8296199214,-4.5622688039,0,0,9.7114063217,3.0898876406,1.8181818181,0.88909686474,0.15772870665,9.6243232434,-2.373966391,4.379432624,-4.2516418942,8.9969866553,-8.0717488788,6.4425770306,-2.7777777778,-2.8253424655,-3.0173943913,14.317180616,7.5650118202,0,0,13.661910938,0,0,5.160345108,7.0408379177,-1.879194631,0,6.7439865205,16.12244898,0,0,4.2672413792,2.2751322751,0,1.4117647059,0,-0.29197080285,0,9.624573379,7.8078078079,0,2.7374112875,4.7198772065,0,0,1.4018691589,-4.4943820225,0,17.091934602,0,0,13.439090093,2.8995119408,0,9.0334572491,16.625,10.787172011,0,2.6058631922,3.8626609443,-0.076923076995,0,3.111514876,11.561433447,1.3333333332,0,9.176559914,3.3546325878,6.5760994705
2010-10-01,0,10.526315789,11.693641618,-0.63897763575,0,0,0.70671378089,0,-8.9285714284,0,14.922206506,1.719560898,3.3751801247,7.5802469137,3.0189853718,1.5133876601,-4.1553398059,0,0,5.3837342497,9.0710382514,6.9169960474,-0.67888662588,0,7.3288590604,6.8019093078,3.0749354006,0,0,-1.8789144051,6.8119891008,15.178571428,8.53432282,8.2283464566,2.5402201523,1.912568306,-3.448275862,2.4909747292,4.0925869018,14.829268292,5.8771929827,4.7619047618,-3.0837004406,-4.1361639824,13.10211946,7.0329670329,0,0,6.5043742869,0,0,4.4117647059,2.5755104059,-10.533515731,0,-0.83333333323,-0.87294474179,0,0,13.269946258,15.882048629,0,-10.788863109,0,-11.273792093,0,3.3623910336,8.6350974931,0,-6.0855263158,-5.2766581165,0,0,15.207373271,-6.1176470587,0,-0.39351851856,0,0,0.65963060679,5.7894736843,0,-3.6822366177,17.899249732,5.7368421052,0,5.9562058494,-3.5812672178,20.862201694,0,-5.4015534985,3.555224455,-1.9736842105,0,18.756756757,30.911901082,1.7917584872
2010-11-01,0,-5.7425870785,2.9860787663,-1.9292604502,0,0,-7.5941844791,0,-42.352941177,0,3.9999999999,-3.3120162826,-4.1838370186,-1.5426694282,-0.21624073124,4.3004587156,3.3225283631,0,0,1.6304347826,-4.8096192385,6.4732236324,1.8455228981,0,6.3031515758,-2.2346368716,-0.47630985218,0,0,-7.659574468,0,7.7519379845,-3.8888888889,-4.3288468533,2.3121387283,-1.8766756032,-0.306122449,-6.6220500176,5.9138070153,2.7187765505,7.7879038938,3.6363636364,-10.862865947,-10.596301364,-6.4735945485,-5.3798767966,0,0,-3.1071428572,0,0,-3.928836175,-5.3943308909,0.15290519877,0,2.6143790848,0.035523978659,0,0,-4.5082141401,-10.669642857,0,-15.149544863,0,7.9207920791,0,2.108433735,-2.5641025641,0,-3.6696548655,-4.3688628381,19.085312225,0,4.6462078082,-31.015037594,0,-2.4401580294,0,0,-0.41939711664,-8.167495854,0,-7.575221239,-14.727272727,1.0452961673,0,-5.1670951158,-1.4285714286,8.5095541403,0,-11.917098445,-0.074626865626,27.516778524,0,2.7309968138,6.8476977569,-4.1996236187
2010-12-01,0,9.543147208,10.770801429,3.2786885246,0,0,0.74230389491,0,-8.1632653061,0,1.1834319526,-0.9874737917,-0.71679100483,2.1698113207,-3.7517784188,11.984606926,8.1586685294,0,0,0.32085561506,-1.8360056894,-5.9888579387,-9.731543624,0,-2.3529411764,5.1809523809,3.7783375315,0,0,0.69124423972,-8.187090329,-6.4518772227,-1.1116051578,1.7110266159,-3.1679617452,7.6799666096,2.3541453429,-0.64126744628,1.3663220088,-5.7071960298,7.8401229823,17.738645657,16.256410256,15.268817204,-8.5610200364,3.4939236111,0,0,-16.955399926,0,0,1.9619959832,1.4067995309,9.4656488547,0,15.696087352,-4.4744318182,0,0,-3.4225513842,-5.0551963976,0,18.77394636,0,6.7278287463,0,-7.0016959704,-2.8947368422,0,12.408780365,11.848122267,17.429837518,0,9.6899224807,-11.444141689,0,-3.2451691178,0,0,17.391737739,3.9148948266,0,2.1447721181,17.270788913,2.4630541871,0,6.5329357549,-1.304347826,-0.29737292634,0,3.5006520491,3.3047050038,2.6842105262,0,-3.1617676866,-0.55248618792,2.3617162691
2011-01-01,0,-0.83410565339,-12.511520737,-10.317460317,0,0,-11.27189642,0,5.1851851853,0,-11.111111111,-5.0101254629,-5.6246208237,5.5401662048,-5.2832590706,2.9455081003,0.036576444836,0,0,-1.855010661,2.5833021342,5.4444444446,-8.029739777,0,2.4096385541,-5.7225642883,-0.38834951474,0,0,-15.743707093,-10.364145658,1.7214397498,0.74839914923,0.87888151083,14.576271186,-3.2549728752,0,4.859529233,-6.0109289618,1.5789473686,-3.9914468995,-6.1913696059,-5.8226731362,-4.8880597016,-5.1394422311,-10.463409519,0,0,-11.93963604,0,0,-10.086481704,-10.042211156,-12.133891213,0,2.8313016122,-6.528369085,0,0,-13.155802861,-14.184397163,0,-12.469618862,0,-6.1604584527,0,-9.6732863548,-13.306233062,0,-1.6366612111,-0.73286918278,14.339622641,0,-7.4906760449,-2.8717948719,0,-11.111111111,0,0,-4.2028645222,-14.279379157,0,3.8620172478,-10.045454545,-11.490384615,0,0.65349206088,9.9853157122,-4.1420118344,0,1.4091858036,3.7164476322,12.762685802,0,-8.8990825689,-11.111111111,-3.9391665705
2011-02-01,0,-0.56074766362,-1.3695022385,-9.4159292034,0,0,-2.7008305517,0,34.976525822,0,4.2763157895,4.4907970216,4.2411332714,-5.5555555555,1.0390583328,-3.2904148785,5.6672760511,0,0,0.8038235932,0.91240875918,-4.1095890412,6.1438965238,0,-1.6470588235,-0.15366884363,5.433723197,0,0,-10.10320478,4.7531268992,-1.5384615385,4.9107142857,12.28200371,3.6242603548,-0.53404539385,-0.5000000001,29.61622013,0.77519379865,1.8998272884,0.81662954726,-11.8,2.9976580794,1.3730874854,-7.517849643,-1.1475409836,0,0,-4.2338709677,0,0,2.9686174725,3.9968519872,-0.95238095246,0,4.3977055449,-6.1876247504,0,0,0.68649885579,5.3719008265,0,7.6409495548,0,-1.679389313,0,-6.3120567375,1.4692091281,0,8.4858569051,5.50018457,3.1347634764,0,1.923076923,4.9630411828,0,5.8333333332,0,0,-0.073529411748,3.9317123643,0,-3.7906137184,9.3481556341,3.4763715372,0,3.9050535988,2.1361815754,-3.1172839506,0,-2.2130725682,-1.3665031536,24.545454545,0,1.7529392739,1.2499999999,1.2151891129
2011-03-01,0,6.5488919765,5.1113940892,-11.558325115,0,0,4.7745358092,0,1.0434782607,0,7.2555205048,9.8212747706,4.2668821579,-0.88003705423,0.20209679351,6.7061143985,6.6782006921,0,0,2.1551724138,12.802893309,13.919413919,10.102922273,0,6.3397129186,-2.2701038861,7.2105384792,0,0,-6.4652567975,3.2934131737,3.5937499999,4.9787234042,1.1896893588,-3.2055513516,6.5771812082,-3.934593766,11.592178771,6.1538461538,7.7118644069,3.0927835052,9.9773242631,-7.9323740069,-5.3980582526,-0.81743869205,11.613877091,0,0,13.684210526,0,0,6.9616264127,6.2557043881,-6.0897435897,0,3.2967032967,11.489361702,0,0,15.636363636,3.9994134077,0,0.55134390077,0,1.160328741,0,-1.1355034066,3.9741219962,0,0.53744515444,0.29960800111,-9.2795161575,0,5.1769876376,-19.919517103,0,0.82535699858,0,0,15.280843757,-0.65020368793,0,0.11257035639,6.0073937153,7.0866141732,0,-1.0293479723,9.5424836602,1.0319197467,0,4.7143860194,-5.2397868561,-1.4598540146,0,7.590039103,9.0534979425,1.7853167712
2011-04-01,0,2.4999999998,8.7113402062,-3.3557046981,0,0,-0.33755274271,0,-3.6144578312,0,-2.5882352942,-4.9052705922,-5.776192204,-2.657277065,-1.8950930626,5.8225508317,2.2705157315,0,0,3.8722801788,3.2382173773,-2.1221864951,5.1300578036,0,-1.5398175685,-4.7244094488,0.2669119991,0,0,6.6537467701,-5.7391304347,6.4360479424,-7.1747061208,-6.5643370345,-8.4444444445,2.2069107574,1.0638297874,-6.933667084,-0.14492753626,5.4287962234,17.649111444,-3.2989690721,-6.3893016345,-5.8702791462,-0.18315018315,-3.695652174,0,0,-2.3148148148,0,0,-5.078125,-4.5978193786,-8.361774744,0,0.056490671159,3.2799894727,0,0,17.427331491,12.470679131,0,11.034955449,0,3.7209302327,0,4.134762634,-2.9629629629,0,-11.050440539,-9.7665917171,-5.3497942387,0,-3.9855072465,-10.175879397,0,-11.315117526,0,0,-3.0425531915,-8.5858585858,0,-8.3208395802,-13.002915291,4.4024433691,0,3.0872483221,5.0137960498,-4.3062200958,0,-18.227848101,-1.7581296711,-3.7037037036,0,-8.3720930232,-11.438744242,-3.5779896772
2011-05-01,0,7.7209463498,-2.4715954111,2.0833333332,0,0,-2.4299280067,0,-1.7857142858,0,11.376906819,-0.89310375661,-1.1955049132,-0.4914004915,-2.6819398554,11.933097527,-7.1360608944,0,0,0.79591836729,-2.7914614121,2.3891197023,8.0412371133,0,-4.6511627907,-0.20661157032,-0.46133567666,0,0,4.4952829739,-5.2398523985,0.72202166066,-2.1834061135,-1.0835372248,1.213592233,-2.5641025642,1.0526315789,14.14739107,-2.0775347948,0.8620689654,5.2893590542,10.874200426,-8.0798554028,-4.635010387,-7.7208087771,-4.5146726863,0,0,-29.216372673,0,0,-2.6375959123,-3.3649698016,5.4003724395,0,2.4528301887,-2.1643848353,0,0,-9.8277461101,3.1007751937,0,-11.645721498,0,-19.282511211,0,8.3003178905,11.994308059,0,-6.4428274133,-5.1080001838,-11.801242236,0,-7.5849056603,3.0325891048,0,-0.88495575237,0,0,5.9688391484,-1.3812154696,0,-4.9444826612,2.8787878789,-0.80809551546,0,10.677083333,2.4447031432,4.9999999999,0,-6.1919504644,-2.9735470168,1.923076923,0,-8.6294416244,0.86956521736,-2.2863364181
2011-06-01,0,-1.6260162602,4.5719844358,-13.605442176,0,0,-8.0056179307,0,9.6363636363,0,-2.2453450165,2.6856413433,2.816042735,-2.2222222223,0.78117860139,-9.7570850202,-8.3391803287,0,0,-5.9526219883,6.9932432432,0.16339869289,-0.76335877857,0,1.2195121952,1.8633540374,-1.566983006,0,0,-12.011834319,2.8816199378,-2.8673835126,-2.7652812755,-0.7652846939,-4.1014745209,-1.0526315789,25,-1.0538466139,2.8037383177,1.7094017094,0.29550827421,-12.576923076,-5.8347775853,-8.0882352941,-6.5697091273,-7.8014184396,0,0,-1.0101010102,0,0,1.6446252968,1.7360723457,-4.9469964665,0,8.1399631676,6.0836501902,0,0,-11.19402985,-0.32216293166,1.5625,7.6923076922,0,-9.4444444445,0,-10.927835051,-5.3566472386,0,-2.1617592247,-1.5359070154,-1.4084507043,0,-0.77582686818,1.4084507042,0,-4.5019024657,0,0,-3.7481880307,4.6835359139,0,-12.931034482,-9.2292587139,-2,0,-2.2352941177,1.1363636364,-8.5714285714,0,-9.5709570956,-1.5124378109,-9.4339622641,0,-0.67458970161,-13.793103448,-3.4308263695
2011-07-01,0,-11.239669421,-9.8568411172,-24.041994751,0,0,-12.197483058,0,-0.99502487556,0,1.1764705883,-6.6754010252,-6.897490139,0.8080808082,-6.1071428571,-17.496635262,11.320754717,0,0,0.5166846071,-6.3782759709,4.4045676997,10.512820512,0,-9.8795180723,-3.2520325204,-1.1210762332,0,0,2.2192333558,-12.566237698,-3.6900369004,-10.292005744,-10.727824109,-5.7983193276,3.1914893618,-5.4166666667,-4.3355566958,-4.9818181818,-3.3613445377,-11.608721272,-6.2912450507,-13.987730061,-11.3,-35.587761675,-7.5714716235,0,0,-18.911564626,0,0,-13.094245204,-13.71644986,-13.75464684,0,-5.3133514986,-9.6960917787,0,0,-6.0408446513,-6.3193277311,-15.076923077,-1.2987012988,0,12.474437627,0,-11.265432098,-1.7595307917,0,-0.76190476193,-0.92748735242,3.2857142858,0,-10.699588477,-16.666666667,-2.6845637582,17.370892019,0,0,-0.38726333896,-20.382513661,0,-15.685252735,-6.976744186,-7.6530612244,0,3.4897713598,2.2471910113,-3.5069444444,0,-18.613138686,1.3942210548,0,0,-5.1384794827,-3.9500000002,-5.7369036745
2011-08-01,0,0.71831153691,18.458734704,10.919143054,0,0,4.317981279,0,-6.365159129,0,-1.7165005537,-5.2740305157,-4.5296542959,-11.447895791,2.4957735646,2.7732463293,5.5593220341,0,0,6.3832446565,-0.50590219225,-6.3732523654,-5.1044083526,0,-4.1399502519,2.541095185,-2.3206018219,0,0,-0.72368421061,-6.5666046593,5.7471264368,-13.020277481,-10.233545647,-9.9018733274,-1.4432989691,3.9680452363,0.29498525091,0.79258316946,3.043478261,6.9999999998,8.7264981268,-2.3373203116,-2.3605799433,0.33333333322,8.1418439715,0,0,11.912751677,0,0,-7.2439090352,-7.2838659443,-7.9741379312,0,-1.4388489209,10.103420843,0,0,5.9633027522,7.3735199139,-6.884057971,-49.407894737,0,-3.4545454545,0,16.52173913,-0.059701492501,0,-11.206492662,-10.718698765,-27.455048409,0,-9.5852534562,-4.3333333334,-0.68965517248,0,0,0,-0.64794816408,5.0789293067,0,-2.348578492,-8.0813953489,-0.49928180861,0,3.8372093026,6.8131868133,2.9147175243,0,7.6233183858,-8.7728512239,-12.499999999,0,2.4404761905,-5.3097345132,-3.9576356187
2011-09-01,0,-2.8837209303,1.0769230768,-8.4112149533,0,0,-5.7877813506,0,10.196779964,0,8.2253521126,-2.9461110862,-1.5109425471,-6.3932107496,-5.9940690984,-22.857142857,3.3397559408,0,0,2.0004167536,-5.9999999999,-6.6800939913,4.9020894045,0,-3.1428571428,0.29288702935,-0.57831325294,0,0,-22.398939695,-19.457436857,0,-0.61349693233,1.6083254495,17.25831474,-0.62761506269,-4.3478260869,-4.7326203208,3.162055336,-2.1097046414,-22.741433022,-2.4347826086,-1.8382352941,-2.3878858475,-14.950166112,-16.054564533,0,0,-33.733133433,0,0,-0.37633284546,0.73514113319,-14.988290397,0,-9.7080291971,-10.043352601,0,0,-6.1038961038,-15.113675665,-8.6381322957,-20.286085826,0,-7.1563088512,0,-28.134328358,4.0919952209,0,-8.9324618738,-8.173076923,-28.503336511,0,-10.805300713,-6.0975609756,-2.7777777777,-9.9999999999,0,0,-4.9999999999,-9.7272352296,0,-6.5822784811,-1.0120177103,-10.962715637,0,-1.7021276597,-10.49382716,11.888111888,6.1532925512,-12.333333333,-4.7991071428,-11.857142857,0,9.1381337177,-9.2908191314,-7.3829542437
2011-10-01,0,9.1954022988,2.4123000794,-5.1020408163,0,0,16.609783845,0,23.376623377,0,-3.4357105675,9.0510886032,12.119832156,5.7721365971,4.2673107891,4.938271605,11.09384711,0,0,-3.4729315628,3.4980165885,5.2158273382,8.5918854416,0,1.3274336281,11.806424697,6.4953950558,0,0,28.181041844,8.0139372822,-5.7971014494,6.111111111,10.195530726,0.85106382976,-2.6315789472,0,5.1080550098,5.3639846743,-4.224137931,23.387096774,-3.5204991088,15.730337078,16.109785203,31.93359375,4.3750000001,0,0,4.5248868779,0,0,12.801678908,12.714374268,42.148760331,0,8.1244947454,4.4931843115,0,0,9.2669432919,2.7838104639,12.436115843,21.533442088,0,0.81135902637,0,25.6490135,-0.37302725977,0,10.430622009,11.623036649,14.133333333,0,8.4828448998,1.2987012986,12.142857142,-3.9999999999,0,0,7.780320366,12.609329446,0,7.7913279134,9.1373801917,-13.8125,0,6.282936812,2.0689655174,-10.9375,3.7288135594,12.16730038,4.9253341986,-2.755267423,0,1.8716577539,21.454545455,11.493769589
2011-11-01,0,-3.2703183093,6.9887834341,-27.240143369,0,0,-2.5070311507,0,-9.0789473684,0,-1.293800539,-0.54201138646,-4.5236047612,-3.2033868838,-6.0868091423,-8.5620915032,-1.2587412588,0,0,-2.2222222222,8.0836236934,7.7264957265,5.8241758241,0,6.229985444,0.3731343284,4.2330450613,0,0,0.13324450374,-1.182795699,4.346351152,-3.6067481094,-0.54921841984,-4.5569620253,4.3243243241,0.45454545452,15.353805073,4.0452271171,3.5103510352,1.3071895424,-4.8498845264,-11.860442177,-11.074392333,-0.074019244948,8.6826347304,0,0,-11.796536796,0,0,-1.8604651163,-2.5001528211,15.310077519,0,2.4672897196,5.5876685934,0,0,-25.105485232,4.1106415674,-17.424242424,10.335570469,0,-3.4205231388,0,-3.7190082646,5.9636224039,0,5.3898380851,4.3746033825,-22.313084112,0,1.8478260869,-2.5641025641,-2.8662420383,16.666666667,0,0,6.1358811041,-9.9676375404,0,-7.2910119422,-6.7915690866,-4.024222183,0,-1.5486725663,-4.8423423425,14.385964912,3.9869281045,-12.20338983,-4.7128803477,-14.444444444,0,-6.0367454068,-9.1816367265,-2.5095135246
2011-12-01,0,13.035551504,10.080645161,-11.330049261,0,0,-0.80971659909,0,-12.445730825,0,-1.0376843255,4.2123007564,5.9914847732,-4.4042232278,-0.89216645429,-8.5060757685,4.2997393401,0,0,5.800865801,11.743702964,4.8873373531,0.10384215984,0,6.6045491916,0.37174721183,13.624454148,0,0,-1.2641383899,-1.6585615364,4.8084147256,7.6644538321,14.061172472,3.9787798409,9.8270164453,5.520361991,7.6388888887,6.1658398299,10.173913043,1.8709677419,4.1901681512,7.4074074075,4.6144859814,-7.8518518519,-0.11019283747,0,0,4.2944785277,0,0,8.3926411146,7.4891218703,2.1848739496,0,8.7590456103,-6.5693430657,0,0,-3.661971831,-10.397849992,-12.47706422,3.8929440389,0,10.416666666,0,-8.1545064378,5.7182320441,0,-4.6434494196,-2.5396825397,-14.586466165,0,14.744214702,8.6466165412,9.836065574,3.3186650091,0,0,4.0808161633,9.0502204104,0,1.5593220338,-2.6381909547,16.524574764,0,7.393258427,9.3491124262,2.7177933831,0.59710873647,-2.0270270271,-5.2821128452,0.64935064947,0,5.3944126734,-1.153846154,-0.21099272071
2012-01-01,0,13.306451613,-4.7619047619,15.777777777,0,0,12.142857142,0,14.73121732,0,5.2428256071,2.629148642,2.1670348033,10.981382139,14.725738396,22.1875,-4.997254256,0,0,-0.49099836342,6.3119927863,-0.75642965203,7.9875518673,0,4.2416452443,4.7037037037,-0.84550345891,0,0,9.0296495957,9.7533632288,-11.827956989,0.61659192834,-4.6554934823,2.5510204081,-1.9277108434,-2.6586620926,0.86021505394,1.2683578105,-2.9202841357,12.349588346,6.7757009347,14.827586206,17.252931323,-3.3762057878,3.1991174847,0,0,24.941176471,0,0,1.4184397163,3.3609982929,5.0986842105,0,-4.7222222221,12.382970176,0,0,16.959064328,21.875645528,5.031446541,-6.0889929741,0,-0.56603773601,0,25.700934579,4.5205121505,0,18.016949152,15.394321385,-19.366197183,0,-2.4882629108,0.6920415226,3.223880597,11.796453354,0,0,12.127618681,8.2887700535,0,21.829105474,3.2258064517,16.556291391,0,-7.7737319106,4.9783549783,-9.6812988575,10.4342393,15.467980295,13.30798479,12.258064516,0,3.7273695421,10.450250139,11.132254995
